title,company,location,salary,description,experience,employment_type,schedule,working_hours,work_format,published_date,link,skills,salary_range,published_date_dt
Менеджер отдела продаж,ТОО BAcademy,Алматы,"от 200 000 до 650 000 ₸ за месяц, на руки","Мы ищем менеджеров, которые хотят хорошо зарабатывать.

Добрый день, дорогой менеджер! Описание этой вакансии написал директор, он же владелец бизнеса.

Давай познакомимся! Меня зовут Бакыт Шамырканов Я считаю, что компания – это люди, и отношение предпринимателя к сотрудникам напрямую влияет на успех бизнеса..

О нашей компании:

Моя компания помогает бухгалтерам и финансистам обучаться новым профессиям, получать работу с лучшими условиями и добиваться повышения. Например, мы учим бухгалтеров финансовому анализу, даем расчёты, разбираем кейсы и помогаем людям получать повышение.

Мы ищем, менеджеров у кого:

Опыт от 3-х лет в активных продажах
Опыт в образовательных центрах
Опыт в онлайн продажах
Умение находить контакт с клиентами, быть активным и целеустремленным
Опыт работы в Битрикс24 приветствуется
Обязательное условие выполнение нормативов: 40 звонков в день, 2 часа активных разговоров в течение рабочего дня.
Наличие компьютера/ноутбука, гарнитуры для удаленной работы.

Что мы предлагаем:

Фиксированный Оклад 200 тыс тенге +бонусы от продаж (через 3 месяца успешной работы поднимаем оклад до 300тыс. тенге)
Официальное трудоустройство.
График работы: 5 дней с 10:00 до 19:00. (СБ и ВС - выходной день)

Конкурсный отбор кандидатов открыт до 15 февраля 2024 г.",3–6 лет,Полная занятость,График: 5/2,8,Удалённо,10 мая 2025,https://hh.kz/vacancy/119943504,Не указано,200000-650000 ₸,2025-05-10
Руководитель отдела аналитики,ТОО iMAS GROUP,Астана,"400 000 ₸ за месяц, на руки","“iMAS Group” - международная IT- компания - разработчик системы мониторинга СМИ и социальных сетей. Офисы в гг.Астана, Семей и Ташкент. В планах выход на рынки стран СН, ЮВА и США.

Мы решаем любые задачи в сфере медиа анализа и по мониторингу общественно-политической ситуации, стратегическому анализу и прогнозированию, репутационному аудиту и антикризисному PR.
Мониторим ведущие СМИ мира из 150 стран, социальные сети, телеграмм каналы, мессенджеры.
Предоставляем доступ к системе 24/7 с любых устройства. Формируем отчеты ежечасно/ежедневно.


В этой связи, в команду требуется целеустремленный, энергичный и опытный руководитель отдела. Кандидат должен быть ориентирован не на процесс, а на результат.
Руководитель отдела будет нести ответственность за бесперебойную реализацию проектов и предоставление услуг по мониторингу СМИ и соцсетей, коммуникацию с клиентами, общую координацию работы группы аналитиков, а также организацию бизнес процессов в отделе аналитики.

Требования:
- Высшее образование в области журналистики, социальных или политических наук, права, международного отношения, связей с общественностью или соответствующих областях;
- Не менее 3-х лет опыта работы в аналитических структурах, организациях или Центрах;
- Не менее 2-х лет на руководящих позициях;
- Опыт написания различных аналитических справок/записок и формирования отчетов по итогам глубинного исследования;
- Желательно знание основных программ, которые используются для мониторинга СМИ и социальных сетей (например: iMAS, Youscan, Popsters, LiveDune, TG Stat, Brandwatch или служба новостей Nexis)

Условия:
Оформление по ТК РК;

Бонусы и премии по результатам работы;
График работы Пн-Пт - с 9:00-18:00
Дружный молодой коллектив;
Обучение и адаптация;
Возможность карьерного и профессионального роста;
Корпоративные мероприятия.",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119958209,Не указано,400000 ₸,2025-05-10
Ассистент-помощник для менеджера WB,ИП I like,Астана,"от 200 000 до 280 000 ₸ за месяц, на руки","Задачи ассистента-помощника для менеджера WB:
- Выполнений поручений менеджера
- Ведение и развитие товаров на маркетплейсе Wildberries вместе с менеджером WB
- Продвижение и запуск брендов
- Разработка стратегии, планирование и проведение маркетинговых активностей и анализ их эффективности
- Внутренняя и внешняя реклама, работа с блогерами анализ рекламы, ключевые слова
- Исследование рынка и анализ ниш, конкурентов и тренды
- Планирование продаж по категории и по товарам
- Управление ассортиментом, обеспечение на сайте актуальных данных
- Управление контентом, размещение новых товарных позиций, заполнение карточек и SEO-описаний, инфографика (умение работать с canva)
- Работа с аналитикой
- Постановка задач дизайнерам, написание ТЗ
- Подготовка отчетности и аналитики по результатам работы
- Отслеживание нововведений, изменений по работе с маркетплейсами
Ключевые навыки:
- Умение быстро обучаться и адаптироваться к новым условиям рынка - Есть опыт работы помощником руководителя либо ассистентом
- Опыт работы на маркетплейсе Wildberries от 6 мес (карточки товаров, поставки, акции, аналитика продаж)
- Знание алгоритмов ранжирования, требований к контенту, обновлений оферты
- Самостоятельность, инициативность, активность и нацеленность на результат
- Соблюдение сроков исполнения запланированных задач
Что мы готовы вам дать?
- Поддержку, внутренне обучение
- Уютный и дружный коллектив, нацеленный на результат
- Удаленный формат работы
- Возможность развития и карьерного роста
- Возможность воплощения перспективных идей",1–3 года,Полная занятость,График: 6/1,по договорённости,Удалённо,10 мая 2025,https://hh.kz/vacancy/120355304,Не указано,200000-280000 ₸,2025-05-10
Senior Accountant/Старший бухгалтер,ЧАСТНАЯ КОМПАНИЯ COLLECT&PAY LTD.,Астана,"от 1 000 $ за месяц, на руки","About Us:

Collect Group Holdings is a forward-thinking group of fintech companies founded in 2017. We are dedicated to revolutionizing how businesses manage their customer relationships. With a strong commitment to innovation and excellence, we specialize in developing cutting-edge fintech and blockchain platforms.

We are currently seeking an experienced and detail-oriented Senior accountant to join our team in Astana.

Key Responsibilities:

Accounting and tax accounting
Provision of financial, accounting reports, as well as all other mandatory reports within the established deadlines
Tax accounting and preparation of tax reporting
Preparation of documents for internal and external auditors
Developing financial policies, making plans, budgets, estimates, presenting them to the Co-founders of the company to get approval of the prepared documents
Participates in organizing the company's operations to increase profits
Analyses actual costs
Ensures the budgeting process and monitors budget execution
Prepares actual managerial and financial reports
Identifies cost savings
Participates in the economic analysis of the company's financial and business activities based on accounting reports to identify internal reserves, implements cost-saving measures, and improves document flow
Engages in the development and implementation of advanced forms and methods of accounting and financial reporting
Acts as an audit liaison- meets with external audit staff, reviews audit results, adjusts reports, and communicates audit findings to management
Conducts inventories of cash and material assets

Qualifications:

Certified Public Accountant (CPA), Certified Management Accountant (CMA), Certified Financial Analyst (CFA), Association of Chartered Certified Accountants (ACCA) Qualification, or any other type of license
Candidates with an MBA or a Master’s degree in Accounting are preferred
Proficient in English at an upper-intermediate level or higher (both written and spoken), fluent in Russian, proficiency in Kazakh is an asset;
Confident user of “1C Enterprise”
Confident user of E-cabinet of the taxpayer
Zoho Books
User of Bank-client systems
Successful experience of passing audits by tax authorities and other regulatory bodies

We expect from you:

A deep understanding of finance and accounting including GAAP and IFRS
Work experience in Fintech and Crypto companies is an advantage
Extensive proven experience in finance and accounting
Experience in leading teams of finance and accounting professionals to achieve organizational goals
The ability to prepare accurate reports
Strong communication skills to effectively convey complex financial information to non-specialists
Well-developed time management skills, allowing you to meet commitments within strict deadlines

What do we offer?

You will have the status of an employee at a tech company with great growth potential, a very long runway, and large, growing markets
Competitive salary and stable working conditions
Career and professional development opportunities
Paid lunches, access to a gym
Engaging tasks that will help you grow
A friendly team with no unnecessary formalities and hierarchy
Opportunity for additional company-sponsored training",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/120023422,Не указано,от 1000 $,2025-05-10
Бизнес - ассистент,ТОО Ресурс Плюс KZ,Алматы,"от 500 000 ₸ за месяц, на руки","Ищем не просто ассистента — ищем боевого напарника для сильного и требовательного руководителя.
Вам предстоит быть правой рукой: вникать в суть процессов, держать темп, держать планку и держать слово.

Если это о вас:
• Вы системный человек, а хаос — только в голове конкурентов
• У вас отличная память, логика и умение «всё держать в руках»
• Вас не пугают задачи из серии «всё срочно, всё важно, но всё можно разрулить»
• Вас не расшатывает критика, а наоборот — подстёгивает
• Вы не жалуетесь, а предлагаете решения
• Вы умеете слышать и подстраиваться, но при этом сохранять своё мнение
• Глубокий респект Excel и финансовому анализу

Что важно:
• Финансовое образование (обязательно)
• Умение вести деловую переписку, фиксировать договорённости, готовить материалы к совещаниям
• Присутствие на всех ключевых встречах — фиксация, контроль follow-up, координация
• Многозадачность, быстрая реакция, высокая ответственность
• Эмпатия, дипломатия, настойчивость и тактичность — ваш must-have soft skill
• Позитивное отношение к жизни, самообладание под давлением и чувство юмора — в плюс

Что предлагаем:
• Интересные задачи в плотной связке с топ-менеджером
• Быстрый рост в управленческой среде
• Сильная школа — после этой роли вас не испугает ни один бизнес-процесс
• Заработная плата — обсуждается по результатам интервью

Готовы к новым достижениям? Тогда ваш следующий шаг — откликнуться на эту вакансию!",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119963383,Не указано,от 500000 ₸,2025-05-10
SMM-специалист для образовательной платформы,ТОО TECHNO PARTNERS,Алматы,"от 200 000 ₸ за месяц, на руки","Мы — образовательная онлайн-платформа, которая помогает школьникам готовиться к экзаменам и повышать успеваемость. В нашу команду ищем SMM-специалиста, который поможет сделать наш контент полезным, заметным и любимым среди учеников, родителей и учителей.

Обязанности:
• Разработка стратегии продвижения в соцсетях (Instagram, TikTok, Telegram и др.);
• Создание контента: посты, сторис, рилс/шортсы, карусели;
• Продвижение образовательных продуктов через контент;
• Взаимодействие с подписчиками, повышение вовлеченности;
• Отслеживание аналитики, корректировка стратегии на основе данных;
• Поддержка запусков курсов, марафонов, акций.

Требования:
• Опыт в сфере SMM от 1 года (опыт в сфере образования — плюс);
• Навыки создания визуального и текстового контента;
• Умение работать с Canva, Figma, Photoshop (или другими инструментами);
• Грамотность, инициативность, понимание актуальных digital-трендов;
• Ответственный подход и любовь к обучению.

Условия:
• Удалённая работа / гибкий график;
• Оплата обсуждается индивидуально (фикс или по проектам);
• Возможность роста внутри проекта;
• Молодая команда, полезный продукт, свобода креатива.",1–3 года,Частичная занятость,График: 5/2,8,Удалённо,10 мая 2025,https://hh.kz/vacancy/119813620,Не указано,от 200000 ₸,2025-05-10
Финансист-экономист (главный специалист),ТОО АстанаЭлектроСтройСервис,Астана,Не указано,"ТОО «АстанаЭлектроСтройСервис» - компания, специализирующаяся на проектировании и внедрении автоматизированных систем коммерческого учёта электроэнергии (АСКУЭ), телеметрия, телемеханика, SCADA и ГИС приглашает в команду опытного финансиста-экономиста.

Обязанности:
Планирование и контроль исполнения бюджета;
Расчет и анализ прибыльности компании, формирование финансовой и управленческой отчетности;
Управление финансовыми потоками (кассовый поток, платежный календарь, контроль счетов);
Оптимизация налогообложения, учета и аудита компании;
Расчет бизнес-планов, анализ эффективности проектов;
Формирование экономических моделей, калькуляторов рентабельности;
Прогнозирование финансовых показателей и бизнес-аналитика.
Требования:
Высшее образование в области экономики, финансов;
Опыт работы в должности экономиста/финансиста/финансового аналитика от 3 лет;
Умение работать с финансовыми и управленческими отчетами, бизнес-планами;
Понимание принципов учета, налогообложения, планирования и анализа затрат;
Навыки разработки и использования экономических моделей;
Внимательность, ответственность, системное мышление, ориентация на результат.
Условия:
Работа в стабильной инженерной компании;
Оформление согласно Трудовому кодексу РК;
График работы: 5/2, офис в г. Астана.

Ждем Ваше резюме!",1–3 года,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119584920,Не указано,Не указано,2025-05-10
Руководитель отдела маркетинга/Head of Marketing,ТОО Sortex Techno,Алматы,Не указано,"Genau – быстрорастущая международная компания (Казахстан, Россия, Узбекистан), специализирующаяся на продажах фитнес оборудования.

Сейчас мы в поиске Руководителя отдела маркетинга, который будет отвечать за общий рост компании в Казахстане и ежедневное управление, оптимизацию и масштабирование всех каналов (Meta, TikTok, Google, Kaspi, SMM), уделяя особое внимание достижению конверсий с заданным целевым показателем CPA и ДРР.

Обязанности:

Управление рекламными кампаниями в Meta, TikTok, Google Ads и других digital-каналах:

• Регулярная оптимизация рекламных кампаний (корректировка ставок, бюджетов, приостановка и запуск рекламы и т. д.).

• Запуск A/B-тестов с четкими гипотезами для получения ключевых выводов.

• Анализ данных для выявления возможностей по оптимизации.

• Создание структур рекламных аккаунтов в соответствии с лучшими практиками компании, включая соблюдение стандартов структурирования и тестирование/масштабирование стратегий.

• Совместная работа с руководителями маркетинга из других стран на еженедельной основе для обмена новыми методами оптимизации и стратегиями масштабирования.

• Внедрение эффективной автоматизации закупки рекламы 24/7 для обеспечения стабильной работы кампаний за пределами рабочего времени и минимизации ручного контроля.

Контроль эффективности маркетинга и аналитика:

• Анализ ключевых метрик: CPM, CTR, CAC, CPA, ROAS.

• Проведение A/B тестов.

• Работа со сквозной аналитикой (Google Analytics, CRM, Roistat).

Работа с креативами:

• Постановка задач креативной команде на разработку видео- и статичных креативов.

• Тестирование различных форматов (UGC, анимация, статичные баннеры).

• Анализ эффективности креативов и масштабирование работающих концепций.

Оптимизация воронки продаж и CRO:

• Улучшение конверсии на лендингах и маркетплейсах

• Взаимодействие с CRM и отделом продаж.

• Анализ юнит-экономики и пути клиента.

Участие в разработке стратегии digital-продвижения:

• Работа в связке с глобальным CMO.

• Контроль распределения бюджетов по каналам.

• Развитие новых рекламных форматов и площадок.


Работа с инфлюенс маркетингом и маркетплейсами:

• Организация закупки рекламы у блогеров и производства UGC контента

• Управление внутренней рекламой и продвижением на маркетплейсах

• Развитие новых рекламных форматов и площадок.


Контент маркетинг и SMM:

• Разработка стратегии ведения соц.сетей

• Создание релевантного контента на площадках Instagram, Tik-Tok в стране с целью повышение бесплатных охватов и узнаваемости бренда

• Ведение канала на Youtube (длинные видео, Shorts) и работа с рейтингами и креаторами на ютуб.


PR и оффлайн маркетинг:

• Участие в релевантных выставках и мероприятиях

• Спецпроекты и коллаборации с другими брендами

• Управление Showroom Experience и офлайн рекламными каналами

Резюмируя: 80% внимания — на performance, influence и CRO (Meta, TikTok, Google, Kaspi, landing pages and influence marketing), остальное — на контенте и бренд-активностях.

Требования:

Опыт на должности Head of Marketing/Digital marketing от 3 лет (желательно в e-commerce, товарных бизнесах, маркетплейсах).
Опыт успешного управления performance-командой (таргетологи, контекстологи) и понимание нюансов настройки рекламных кампаний в Meta Ads, Google Ads, TikTok Ads и других каналах.
Понимание аналитики и метрик маркетинга (CPM, CTR, CPA, ДРР, ROAS, ROMI).
Опыт работы с CRM и аналитикой (Google Analytics, Яндекс Метрика, сквозная аналитика).
Навыки тестирования креативов (понимание, какие креативы работают в Meta/TikTok).
Опыт работы с большими бюджетами (от $20K/мес).
Навыки работы с Excel/Google Sheets, аналитикой, дашбордами.
Способность самостоятельно анализировать данные и принимать решения.
Коммуникация с отделами продаж и сервиса
Понимание работы маркетплейсов (Kaspi).

Что мы предлагаем:

Работа в компании с узнаваемым брендом – лидером рынка.

Конкурентная зарплата + KPI-бонусы за выполнение целей (CPA, ДРР, выручка).

Большие бюджеты на продвижение (100k+ USD в месяц)

Работа в компании с международным присутствием и высококлассными специалистами со всего мира.

Работа с сильной командой маркетинга, креатива и продаж.

Гибридный формат работы (офис + удаленно).

Влияние на масштабный маркетинг в растущей международной компании, где ценится инициативность, эксперименты и профессионализм. Возможность построить одну из самых сильных локальных маркетинговых команд в регионе.

​​​​​​​

Если ты знаешь, как делать эффективный и результативный маркетинг, готов брать ответственность за результат и хочешь работать с большими бюджетами – добро пожаловать в нашу команду!",3–6 лет,Полная занятость,График: 5/2,8,Гибрид,10 мая 2025,https://hh.kz/vacancy/119802457,Не указано,Не указано,2025-05-10
Финансовый аналитик,Дочерняя компания АО Банк ЦентрКредит ТОО BCC Leasing,Алматы,Не указано,"Обязанности:

Финансовое планирование, бюджетирование и анализ отклонений;

Подготовка управленческой и финансовой отчетности;

Контроль движения денежных средств;

Контроль финансовых показателей;

Участие в постановке и оптимизации финансово-бухгалтерских процессов;

Ведение отчетности по проектам, взаимодействие с бухгалтерией;

Взаимодействие с аудиторами, с банком;

Требования:

Высшее образование в сфере финансов, экономики или бухгалтерского учета;

Опыт работы от 3 лет на позиции финансиста или заместителя главного бухгалтера;

Знание бухгалтерского учета, понимание налогового учета;

Уверенный пользователь 1С, Excel;

Умение составлять и анализировать финансовую и управленческую отчетность;

Аналитическое мышление, внимательность к деталям;

Условия:
График работы 5/2 с 10-19:00 (09-18:00);
Офис в центре города- Достык 97;
Молодой коллектив профессионалов своего дела;
Стабильная заработная плата 2 раза в месяц + квартальный KPI;
Медицинская страховка;
Компенсация при рождении ребенка;
Бесплатный тренажерный зал;
Обучение за счет компании; (Lerna)
Корпоративный психолог;",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119939874,Не указано,Не указано,2025-05-10
Категорийный менеджер,ТОО Marvel Kazakhstan,Алматы,Не указано,"Обязанности:

Анализ рынка и поиск новых товарных ниш;

Выполнение плановых показателей по объему продаж и маржинальности;

Организация распродаж, рекламный кампаний и других промо;

Парсинг;

Работа со стоком;

АВС-анализ, ротация ассортимента, ввод новинок;

Курирование менеджеров по продажам;

Постоянный мониторинг конкурентной среды;

Подготовка и участие в переговорах с бренд-холдерами;

Принимает участие в создании торговых планов до их финального утверждения;

Работа с действующими аккаунтами компании в маркетплейсах;

Анализ статистики продаж, маржинальности - в сравнении с конкурентами;

Взаимодействие с техподдержкой площадок;

Автоматизация и оптимизация процессов работы;

Маркетинговая стратегия;

Работа и внедрение CRM;

Закуп товара у поставщиков.

Требования:

MS Excel;

Английский язык – средний, продвинутый;

Казахский язык – средний, продвинутый;

Базовые знания в IT будут преимуществом.

Преимущества:
График работы с 09.30 до 18.30 (5/2), в офисе;",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/120007852,Не указано,Не указано,2025-05-10
