title,company,location,salary,description,experience,employment_type,schedule,working_hours,work_format,link,published_date,skills
MLOps AWS/Data Scientist,ООО Шарп Девелоперс,Не указано,Не указано,"Удаленно, рабочий часовой пояс GMT+4. Нужен хороший устный английский не ниже B2!!!!

О нас:

SHARP DEVELOPERS – разработчик программного обеспечения для мобильных устройств и веб-сайтов для заказчиков из США, Европы и России.

Наши клиенты — компании-разработчики продуктов в различных сферах: финтех, путешествия, спорт, медицина, развлечения, медиа, промышленность. Мы работаем над более чем 30 проектами — выберите для себя интересный!

- Мы распределённая команда и у нас обширная география: кто-то работает в Турции, кто-то в Армении, Грузии, Казахстане, Таджикистане, Беларуси, странах ЕС, с Маврикия, кто-то разбросан по России - все мы встречаемся в общих Slack-чатах, где на русском языке обсуждаем и празднуем вместе важные события онлайн и делимся экспертизой, не вставая с дивана. Офиса нет - он прямо у вас дома, это 100% удалёнка в самом чистом ее виде.

На самих проектах общение (дейли и тд.) полностью на английском - поэтому мы ищем того, кто владеет английским языком на уровне не ниже B2.

В роли Data Scientist вы будете работать над извлечением значимой информации из больших наборов данных, разработкой моделей машинного обучения и созданием векторных баз знаний для улучшения бизнес-процессов и продуктов для наших зарубежных заказчиков (проекта под NDA).

Responsibilities:
To identify three ML models
To prepare data for three ML models
To test the models with the provided data (three iterations)
To prepare a report with ML model results (accuracy, recall, confidence)
To prepare instructions for the models' deployment in the form of PoC

Требования:

Hard:
Machine Learning & AI – Model selection, training, and optimization
Data Preparation & Preprocessing – Cleaning, feature engineering, handling missing values
Model Evaluation & Performance Metrics – Accuracy, recall, confidence, precision, F1-score
Statistical Analysis & Mathematics – Probability, linear algebra, hypothesis testing
ML Model Deployment – Writing PoC documentation, using AWS

Soft:
Problem-Solving – Ability to analyze complex datasets and derive insights
Analytical Thinking – Strong logical and critical thinking skills
Attention to Detail – Ensuring data quality and model accuracy
Communication Skills – Ability to present ML results to both technical and non-technical stakeholders
Collaboration & Teamwork – Working effectively with Architect, Engineers, Analysts, and Business teams
Time Management – Balancing multiple ML iterations and deadlines efficiently
Documentation & Reporting – Writing clear model evaluation reports and PoC deployment guides
Creativity & Innovation – Thinking outside the box for model improvements

Что мы предлагаем:

работа удаленного формата с понедельника по пятницу с гибким началом дня
предоставляется отпуск, оплачиваются больничные

постоянную рабочую практику английского языка в российско-американской команде

телемедицина для Вас и семьи

обучение по технологиям в оплачиваемое рабочее время

погружение в культуру западных компаний, стандарты работы за рубежом.

P.S. При отклике в сопроводительном письме укажите, пожалуйста, информацию:

Ваш username telegram
Локацию пребывания
Ваши зарплатные ожидания

Спасибо!

​​",более 6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: удалённо,https://almaty.hh.kz/vacancy/119483897?query=Data+Scientist&hhtmFrom=vacancy_search_list,14 апреля 2025,"Английский язык,MLflow,Statistical Analysis System,Mathematical Modeling,Amazon Web Services,Английский — B2 — Средне-продвинутый,Русский — B2 — Средне-продвинутый"
Data Scientist Middle+/Senior,Новео,Не указано,Не указано,"НОВЕО - международная компания, с 2002 года предоставляющая услуги по заказной разработке ПО для западноевропейского рынка.

Где и как можно работать: удаленно из любой страны по договору ИП/самозанятости (с оплатой в евро).

Рабочие языки на проектах: английский, русский.

Наш партнер - инновационная компания на рынке доставки и логистики. Клиент представлен в 150+ городах в 5 странах ЕС и Великобритании.

Твоя задача заключается в разработке и оптимизации алгоритмических решений, которые улучшают работу сети доставки. Роль сосредоточена на решении классических задач машинного обучения (ML), а также задач операционных исследований для улучшения диспетчеризации, стратегий стимулирования и общей эффективности логистики.

Что мы готовы предложить?

трудоустройство по трудовому договору страны или через договор с ИП без привязки к определенному местонахождению;

оплачиваемый отпуск и больничные;

работа в профессиональной распределенной команде над интересными проектами;

возможность изучения новых технологий и их применение на практике, внутреннее обучение;

участие во внутренних митапах, постоянный обмен опытом с коллегами;

четко выстроенные процессы и методологии разработки;

бесплатное изучение иностранных языков в рабочее время с преподавателями компании (английский, французский);

компенсацию медицинских услуг, массажа или спорта (внутренний аналог ДМС).

Стек:

Python or Scala;
Advanced ML models, Optimization algorithms;

SQL, Airflow, Kafka, Spark Streaming, Flink, Hadoop;

Docker, Distributed Computing.


Твои предстоящие задачи:

оптимизация сетей доставки в режиме реального времени;
баланс между скоростью, эффективностью и стоимостью в моделях диспетчеризации и стимулирования;
обеспечение эффективной работы моделей ML и оптимизации в масштабе;
работа с архитектурой, управляемой событиями, в больших объемах.

Мы ждём от тебя:

уверенное владение разговорным английским языком (от В2 и выше);

4+ года опыта работы в области Data Science;

опыт работы с SQL;

владение Python;

сильные навыки ML и оптимизации;

знание статистических выводов;

Желательно иметь опыт с: управлением рабочими процессами (Airflow); с распределенными вычислениями; архитектурой, управляемыми событиями; Docker; Apache Spark; имеются знания в области логистики.


О компании Новео:

20 лет на рынке;
производственные отделы в странах Восточной Европы;

Присоединяйся к команде разработчиков НОВЕО для решения интересных задач!",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: удалённо,https://almaty.hh.kz/vacancy/118868440?query=Data+Scientist&hhtmFrom=vacancy_search_list,22 апреля 2025,Не указано
Senior Data Scientist,АО Home Credit Bank,Не указано,Не указано,"Задачи, которые ты будешь выполнять:

Подбирать и применять методы машинного обучения, для решения и оптимизации производственных задач, включая обучение, transfer learning и fine-tuning
Решать сложные задачи в сфере NLP, включая тонкую настройку LLM моделей
Разрабатывать и оптимизировать CV-модели, для работы на устройствах различной производительности
Строить сложные пайплайны и ETL-процессы для обработки и подготовки данных
Тестировать и выводить разрабатываемые решения в продакшин


Требования и навыки:

Отличное знание языка Python
Опыт работы с библиотеками numpy и pandas
Отличное знание фреймворков глубокого обучения: опыт разработки нейронных сетей с использованием PyTorch и/или TensorFlow, понимание тонкостей обучения и отладки сложных моделей
Опыт работы с большими языковыми моделями (LLM)
Опыт работы в области компьютерного зрения (CV)
Знания в области линейной алгебры и мат. анализа
Аналитические навыки: способность формализовать задачи, строить математические модели, проводить их анализ и интерпретацию результатов
Опыт работы с большими данными (BigData)
Продвинутые навыки работы с системой контроля версий: Git
Продвинутые навыки работы с инструментом контейнеризации Docker, (опыт работы с Kubernetes будет плюсом)
Знание английского языка на уровне не менее Intermediate


Мы предлагаем тебе:

Работу в международном банке
Возможность работать с коллегами из разных стран
Крутых наставников и коллег
Ежемесячные лимиты на спорт, здоровье, саморазвитие или на заботу о семье
Возможность совмещать работу в офисе и home-office
Кредиты для сотрудников по выгодной ставке
Отсутствие дресс-кода
Внутренние и внешние программы обучения
Курсы английского языка",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,https://almaty.hh.kz/vacancy/119549429?query=Data+Scientist&hhtmFrom=vacancy_search_list,15 апреля 2025,Английский — B1 — Средний
Data Scientist по направлению Антифрод/anti-fraud,Публичная Компания «Freedom Finance Global PLC»,Не указано,Не указано,"Образование и опыт:

Высшее образование (бакалавр или выше) в области математики, статистики, компьютерных наук, инженерии или смежных дисциплин.

Обязанности:

Проведение анализа клиентской базы, построение моделей машинного обучения (ML), включая:
Сегментацию клиентов;
Выявление аномальностей сделок, доходности, убытков.
Создание ML-моделей.
Валидация / бэк - тестирование / рекалибровка моделей.
Проведения тестирования на предмет корректного внедрения моделей.
Мониторинг качества и стабильности действующих моделей.
Внедрение моделей в production.
Взаимодействие с бизнес-заказчиком для формирования подходов к решению задач с использованием инструментов ML, включая полную разработку ML-сервисов (end-to-end).
Построение предиктивных моделей и внедрение их в производственные среды.

Технические навыки:

Отличное владение Python.
Опыт работы с библиотеками для анализа данных и машинного обучения:
NumPy, pandas, scikit-learn.
Уверенное владение SQL для извлечения и обработки данных.
Навыки работы с большими наборами данных.
Опыт построения и оценки моделей машинного обучения (регрессия, классификация, кластеризация).
Управление жизненным циклом моделей машинного обучения (автоматизация, оптимизация, переобучение и обновление).

Аналитические и профессиональные навыки:

Знание статистических методов и умение проверять гипотезы.
Способность эффективно работать в команде и взаимодействовать с коллегами.

Навыки тайм-менеджмента и сроки сдачи задач.

Условия:

Свободу в принятии решений и возможность карьерного роста в активно развивающейся международной компании.

Интересные и разнообразные задачи и проекты, которые позволяют напрямую влиять на бизнес и развитие продуктов.

Работа в дружелюбной и динамичной команде профессионалов.

Комфортабельный офис в БЦ «Есентай Тауэр».

Постоянное обучение, тренинги, возможность посещения профильных конференций и корпоративные мероприятия.

Различные бенефиты и уникальные предложения на продукты компаний Freedom Holding Corp.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,https://almaty.hh.kz/vacancy/119147559?query=Data+Scientist&hhtmFrom=vacancy_search_list,4 апреля 2025,Не указано
Data Scientist,ТОО IBA Astana Dev (АйБиЭй Астана Дев),Не указано,Не указано,"We are looking to hire a results-driven Data Scientist with production-level ML experience and strong cloud skills to join our team.

Responsibilities:

Deliver full-cycle machine learning solutions, including exploratory data analysis (EDA), model training and tuning, feature engineering, model validation and interpretation;

Work with large-scale datasets in Databricks / Spark environments;

Deploy models to production using MLflow / MLOps pipelines;

Build dashboards and data visualizations (Power BI, Tableau);

Operate in cloud-based environments (Azure, AWS, or GCP) using storage, pipelines, orchestration tools;

Participate in client meetings, translate business problems into ML tasks, present and defend models;

Maintain and retrain models as needed.

Requirements:

5+ years of experience in Data Science / ML roles;

Deployed ML models into production, not just POCs or academic projects;

Can explain architecture and model logic to non-technical stakeholders;

Understanding of the full ML lifecycle — from raw data to dashboard;

English B2 level and higher;

Tech Stack:

Languages: Python (pandas, numpy, scikit-learn, matplotlib), SQL

Platforms: Azure, AWS, GCP, Databricks

Tools: MLflow, Spark, Synapse Analytics, Power BI, Tableau

Methods: classification, regression, clustering, time series

Processes: CI/CD, MLOps, Git, Jira, Agile/Scrum

Nice to also have:

Experience with Generative AI, NLP, LLMs

Familiarity with Spark SQL / Delta Lake

Background in consulting or multi-domain project work

Conditions:

Official employment under the Labor Code of Kazakhstan

Remote format with an option to work from the office

International projects and team",более 6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: удалённо,https://almaty.hh.kz/vacancy/119694168?query=Data+Scientist&hhtmFrom=vacancy_search_list,18 апреля 2025,Не указано
Data Scientist Дирекции моделирования кредитных рисков,АО Банк ЦентрКредит,"Алматы, Абая, Алмалы, проспект Назарбаева, 226",Не указано,"ВАМ ПРЕДСТОИТ:

Разработка и оптимизация моделей кредитных рисков под конкретные задачи;
Работа с командой для быстрого генерирования и тестирования моделей.
Валидация, мониторинг моделей;
Оценка экономических эффектов от внедряемых изменений.

МЫ ОЖИДАЕМ, ЧТО У ВАС ЕСТЬ:

Опыт в направлении моделирования кредитных рисков не менее 1 года;
Знание Python, SQL;
Статистические методы анализа;
Знание и опыт работы с языковыми моделями, такими как GPT, Mistral и другие.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,https://almaty.hh.kz/vacancy/119084114?query=Data+Scientist&hhtmFrom=vacancy_search_list,20 апреля 2025,"SQL,Python"
Python ML/AI Engineer,Itransition,Не указано,Не указано,"Join our team to work on an innovative AI Assistant application that empowers users across a wide range of roles—sales reps, managers, data scientists, and executives—to interact with structured, semi-structured, and unstructured data using natural language. The Assistant provides insights, executes actions, and supports complex decision-making workflows with minimal user interaction.

Responsibilities:

Develop and integrate LLM-based features using LangChain and OpenAI
Build and optimize RAG pipelines and vector search systems
Collaborate with the team to improve prompt engineering and system performance

Requirements:

Strong experience with Python
Hands-on experience with LangChain and LangGraph
Proficiency in integrating OpenAI API
Solid background in prompt engineering and RAG systems
Experience with embeddings and vector databases

Nice to Have:

Experience with AWS Bedrock
Familiarity with complex agent workflows​​​​​​​

We can offer:

Projects for such clients as PayPal, Wargaming, Xerox, Philips, adidas and Toyota
Competitive compensation that depends on your qualification and skills
Career development system with clear skill qualifications
Flexible working hours aligned to your schedule
Options to work remotely
Compensation of medical costs
English courses online
Corporate parties and events for employees and their children
Gym membership compensation, corporate sport competitions (cybersport included)
5 days of paid sick leave per year with no obligation to submit a sick-leave certificate",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,"Формат работы: на месте работодателя, удалённо или гибрид",https://almaty.hh.kz/vacancy/119560794?query=Data+Scientist&hhtmFrom=vacancy_search_list,15 апреля 2025,"Python,Английский язык,OpenAI,LangChain,Английский — B2 — Средне-продвинутый"
Senior Data Software Engineer (Big Data),"ТОО Epam Kazakhstan (Эпам Казахстан),ТОО",Не указано,Не указано,"We are looking for an experienced Senior Data Software Engineer with a deep understanding of Apache Spark, Python/Java/Scala and proficiency with any cloud providers. In this role, you will develop and maintain data pipelines, working closely with cross-functional teams.

If you are passionate about using your data engineering skills to make a significant impact and excel in a collaborative, growth-oriented environment, we encourage you to apply and join us.

The remote option applies only to the Candidates who will be working from any location in Kazakhstan.

What You’ll Do

Develop and maintain data pipelines for efficient data processing and analysis
Collaborate with cross-functional teams to identify business requirements and translate them into technical solutions
Create and maintain technical documentation for all data engineering projects
Work with data scientists to ensure models are production-ready
Ensure all data engineering solutions are high-quality, reliable and scalable
Troubleshoot and resolve data-related issues promptly and efficiently
Stay up-to-date with emerging data engineering technologies and trends
Participate in code reviews to ensure code quality and adherence to standards

What You Have

3+ years of experience in Data Software Engineering
Expertise in Apache Spark, Python/Java/Scala
Background in developing and maintaining data pipelines
Proficiency in SQL and relational tables
Understanding of SDLC, quality gates and Agile methodologies
B2+ English level, both verbal and written
Hands-on experience with any major cloud provider: Azure, AWS or GCP

Nice to Have

Competency in statistical models and their practical applications
Familiarity with Databricks and MLOps for efficient model deployment and management
Hands-on experience with streaming processing technologies like Kafka, Spark Streaming and Flume
Practical or theoretical knowledge of NoSQL databases

We Offer

We connect like-minded people:
Delivering innovative solutions to industry leaders, making a global impact  
Enjoyable working environment, whether it is the vibrant office or the comfort of your home 
Opportunity to work abroad for up to two months per year 
Relocation opportunities within our offices in 50+ countries
Corporate and social events 
We invest in your growth:
Leadership development, career advising, soft skills and well-being programs 
Certifications, including GCP, Azure and AWS
Unlimited access to LinkedIn Learning, Get Abstract, O'Reilly, Cloud Guru 
Free English classes with certified teachers    
Discounts in local language schools, including online courses for the Kazakh language
We cover it all:
Participation in the Employee Stock Purchase Plan 
Monetary bonuses for engaging in the referral program 
Comprehensive medical & family care package   
Six trust days per year (sick leave without a medical certificate)   
Coverage of psychology sessions of your choice
Discounts for fitness clubs and sports programs
Benefits package (hotels, tech stores, food delivery)

About EPAM

EPAM Kazakhstan is a team of technologists and innovators united by a passion for technology. Today, we operate across all cities with offices in Astana, Almaty, and Karaganda and work with the world's leading companies from different industries. In 2023, EPAM Kazakhstan received the Export Excellence Award at the esteemed Digital Bridge Awards, showcasing our commitment to excellence and innovation",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,https://almaty.hh.kz/vacancy/119339733?query=Data+Scientist&hhtmFrom=vacancy_search_list,9 апреля 2025,Английский — B2 — Средне-продвинутый
Junior Data Scientist (NLP),"Beeline, ТМ",Не указано,Не указано,"Мы ищем специалиста в области NLP, который поможет нам в быстром генерировании и тестировании гипотез для разработки инновационных продуктов. Эта роль предполагает работу в динамичной стартап-среде, где скорость и гибкость являются ключевыми.

Что необходимо делать:

Разработка и оптимизация NLP моделей под конкретные задачи
Работа с командой для быстрого генерирования и тестирования гипотез
Файн-тюнинг и адаптация open-source LLM-моделей
Постоянное изучение статей и применение новейших достижений в области NLP.
Что мы ожидаем от кандидата:
Опыт в NLP и глубоком обучении
Знание Python, PyTorch/TensorFlow, Git, Docker, SQL
Навыки back-end разработки приветствуются
Опыт работы с векторными базами данных и bert-based архитектурами
Знание и опыт работы с языковыми моделями, такими как GPT, Mistral и другие
Опыт разработки и оптимизации моделей для улучшения производительности (inference) будет плюсом
Участие в конкурсах машинного обучения (Kaggle, хакатоны) будет считаться преимуществом.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,https://almaty.hh.kz/vacancy/119303397?query=Data+Scientist&hhtmFrom=vacancy_search_list,8 апреля 2025,Не указано
Data Scientist в Департамент кредитных рисков,АО Jusan Bank,Не указано,Не указано,"Обязанности:

Подготовка данных и переменных для моделирования, Feature Selection, Feature Engineering;
Создание ML-моделей, построение скоринговых карт;
Валидация / бэк тестирование / рекалибровка скоринговых моделей;
Проведения тестирования на предмет корректного внедрения моделей;
Мониторинг качества и стабильности действующих моделей;
Внедрение моделей и скоринговых карт в production, включая разработку стратегий внедрения и определение уровня отсечения (cut-off);
Моделирование различных ситуаций для повышения УО / снижение уровня риска (проведение симуляций);
Анализировать сегменты розничного кредитования, находить в них концентрации риска и возможности повышения уровня одобрения, а также выносить предложения по повышению качества портфеля.

Требования:

Высшее (экономическое, математическое, техническое, финансовое);
Знание методов статистического анализа;
Понимание специфики работы с большими данными. Умение генерировать, рассчитывать и проверять гипотезы;
Опыт в построении скоринговых моделей;
Понимание и применение метрик качества моделей для проверки точности и устойчивости скоринговых карт;
Понимание процессов создания выборок, переменных для моделирования, определения целевой переменной;
Английский на уровне свободного чтения технической документации;
Продвинутый опыт в написании SQL запросов (запросы, аналитические функции);
Знание Python, уверенное владение библиотеками pandas, scikit-learn, XGBoost, LightGBM.

Условия:

Ежеквартальные премии;
Работа в офисе (оффлайн);
Корпоративные предложения по фитнесу;
Корпоративные скидки на онлайн обучение в Skyeng для вас и ваших близких;
Бесплатная подписка на онлайн библитеку «Альпина Паблишер»;
Приятная рабочая атмосфера в современном офисе в деловой части города;
Возможность строить карьеру в одном из крупнейших банков Казахстана.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,https://almaty.hh.kz/vacancy/118970021?query=Data+Scientist&hhtmFrom=vacancy_search_list,31 марта 2025,Не указано
Senior Data Software Engineer (Big Data),"ТОО Epam Kazakhstan (Эпам Казахстан),ТОО",Не указано,Не указано,"We are looking for an experienced Senior Data Software Engineer with a deep understanding of Apache Spark, Python/Java/Scala and proficiency with any cloud providers. In this role, you will develop and maintain data pipelines, working closely with cross-functional teams.

If you are passionate about using your data engineering skills to make a significant impact and excel in a collaborative, growth-oriented environment, we encourage you to apply and join us.

The remote option applies only to the Candidates who will be working from any location in Kazakhstan.

What You’ll Do

Develop and maintain data pipelines for efficient data processing and analysis
Collaborate with cross-functional teams to identify business requirements and translate them into technical solutions
Create and maintain technical documentation for all data engineering projects
Work with data scientists to ensure models are production-ready
Ensure all data engineering solutions are high-quality, reliable and scalable
Troubleshoot and resolve data-related issues promptly and efficiently
Stay up-to-date with emerging data engineering technologies and trends
Participate in code reviews to ensure code quality and adherence to standards

What You Have

3+ years of experience in Data Software Engineering
Expertise in Apache Spark, Python/Java/Scala
Background in developing and maintaining data pipelines
Proficiency in SQL and relational tables
Understanding of SDLC, quality gates and Agile methodologies
B2+ English level, both verbal and written
Hands-on experience with any major cloud provider: Azure, AWS or GCP

Nice to Have

Competency in statistical models and their practical applications
Familiarity with Databricks and MLOps for efficient model deployment and management
Hands-on experience with streaming processing technologies like Kafka, Spark Streaming and Flume
Practical or theoretical knowledge of NoSQL databases

We Offer

We connect like-minded people:
Delivering innovative solutions to industry leaders, making a global impact  
Enjoyable working environment, whether it is the vibrant office or the comfort of your home 
Opportunity to work abroad for up to two months per year 
Relocation opportunities within our offices in 50+ countries
Corporate and social events 
We invest in your growth:
Leadership development, career advising, soft skills and well-being programs 
Certifications, including GCP, Azure and AWS
Unlimited access to LinkedIn Learning, Get Abstract, O'Reilly, Cloud Guru 
Free English classes with certified teachers    
Discounts in local language schools, including online courses for the Kazakh language
We cover it all:
Participation in the Employee Stock Purchase Plan 
Monetary bonuses for engaging in the referral program 
Comprehensive medical & family care package   
Six trust days per year (sick leave without a medical certificate)   
Coverage of psychology sessions of your choice
Discounts for fitness clubs and sports programs
Benefits package (hotels, tech stores, food delivery)

About EPAM

EPAM Kazakhstan is a team of technologists and innovators united by a passion for technology. Today, we operate across all cities with offices in Astana, Almaty, and Karaganda and work with the world's leading companies from different industries. In 2023, EPAM Kazakhstan received the Export Excellence Award at the esteemed Digital Bridge Awards, showcasing our commitment to excellence and innovation",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,https://almaty.hh.kz/vacancy/119339766?query=Data+Scientist&hhtmFrom=vacancy_search_list,9 апреля 2025,Английский — B2 — Средне-продвинутый
Middle Data Scientist,ТОО Мобайл Телеком-Сервис (Объединенная Компания Tele2/Altel) | IT,Не указано,Не указано,"Мы ищем опытного специалиста по анализу данных, готового принять вызов и присоединиться к нашей команде в качестве Senior Data Scientist.

Наш идеальный кандидат - это инициативный и талантливый профессионал, обладающий глубокими знаниями в области машинного обучения, статистического анализа и предиктивного моделирования.

ЧТО НУЖНО ДЕЛАТЬ:

Разработка и реализация сложных алгоритмов машинного обучения для улучшения наших продуктов и услуг.
Анализ больших объемов данных и создание прогнозных моделей для помощи в принятии бизнес-решений.
Сотрудничество с другими отделами для определения важных вопросов и разработки подходящих стратегий анализа данных.
Представление сложных технических концепций широкой аудитории.

КАКИЕ НАВЫКИ ВАЖНЫ:

Бакалавр или магистр в области компьютерных наук, статистики, математики или смежной области.
Минимум 2 лет опыта работы в области Data Science.
Знание Python и основных библиотек для обработки данных (numpy, pandas) и машинного обучения (scikit-learn, TensorFlow).
Опыт работы с большими наборами данных и базами данных SQL.
Знание статистических методов анализа и предиктивного моделирования.
Сильные навыки визуализации данных, опыт работы с библиотеками, такими как Matplotlib или Seaborn.
Способность работать в команде, отличные навыки общения.

БОНУСНЫЕ НАВЫКИ:

Опыт работы в секторе телекоммуникаций.
Опыт работы со Spark/Hadoop
Знание систем BI

ЗАРПЛАТА - ЭТО ЕЩЕ НЕ ВСЁ

Гибридный формат работы и гибкое начало рабочего дня;
Профессиональное развитие: участие в митапах, тренингах, конференциях, демо-днях и хакатонах;
Дополнительные 4 дня отпуска — итого 28 календарных дней за год;
Годовой бонус по результатам достижения KPI;
Корпоративная сотовая связь;
Добровольная медицинская страховка со стоматологией и лекарствами с возможностью бесплатно добавить двух близких родственников;
Фитнес-абонементы со скидкой и в рассрочку;
Денежная компенсация за использование личного ноутбука;
Онлайн-платформа бесплатной психологической помощи.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,https://almaty.hh.kz/vacancy/119586627?query=Data+Scientist&hhtmFrom=vacancy_search_list,16 апреля 2025,Не указано
Data Scientist,ТОО СЕРВИСНЫЙ ЦЕНТР ERG,Не указано,Не указано,"Обязанности:

Разработка и внедрение моделей машинного обучения для решения различных бизнес-задач.
Анализ и обработка данных, создание эффективных аналитических решений.
Работа с большими объемами данных, обеспечение точности и надежности прогнозных моделей.
Разработка и поддержка рабочих процессов автоматизации в области машинного обучения.
Оптимизация и улучшение существующих моделей и процессов.

Требования:

Образование техническое, минимум бакалавр.
Знание языка Python.
Опыт работы на позиции Data Scientist.
Опыт работы с библиотеками и инструментами машинного обучения (например, Scikit-learn, TensorFlow, PyTorch).
Умение работать с большими данными, опыт работы с SQL (например, PostgreSQL).
Знание статистических методов анализа данных.
Опыт работы с Docker, Airflow, MlFlow и Linux.

Будет плюсом:

Опыт работы с компьютерным зрением (CV).
Опыт работы с дронами.

Мы предлагаем:

Участие в интересных и амбициозных проектах.
Дружный и профессиональный коллектив.
Возможности для развития и обучения.
Конкурентоспособную заработную плату.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,https://almaty.hh.kz/vacancy/117474181?query=Data+Scientist&hhtmFrom=vacancy_search_list,26 марта 2025,Не указано
Data scientist,АО Страховая компания Freedom Insurance,Не указано,Не указано,"Пройдемся по основным задачам:

Сбор, обработка, анализ и интерпретация больших данных.
Строить и совершенствовать модели машинного обучения (LGBM, XGBoost).
Разрабатывать и оптимизировать систему автоматизированного принятия решений.

Вы подходите нам, если у вас есть:

Высшее образование в области: математика, прикладная физика, ИТ.
Опыт анализа больших массивов структурированных и неструктурированных данных.
Опыт построения моделей и запуск в продакшн.
Продвинутые навыки программирование на Python и SQL.
Логическое мышление, аналитический склад ума, хорошие коммуникативные навыки, стрессоустойчивость.

Будет плюсом, если у вас есть :

Опыт работы с Docker, FastAPI, опыт работы в рисках (банки) или CV.
Призовые места на олимпиадах по математике.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,https://almaty.hh.kz/vacancy/119593278?query=Data+Scientist&hhtmFrom=vacancy_search_list,22 апреля 2025,"SQL,Анализ данных,Базы данных"
